name,type,moves,atk,def,speed,health,energy
Treecko,Grass,"7, 8, 9, 10, 11, 12",10,10,12,20,25
Grovyle,Grass,"7, 8, 9, 10, 11, 12",15,15,16,40,40
Sceptile,Grass,"7, 8, 9, 10, 11, 12",20,20,22,60,60
Torchic,Fire,"1, 2, 3, 10, 11, 12",12,10,10,20,25
Combusken,Fire,"1, 2, 3, 10, 11, 12",16,15,15,40,40
Blaziken,Fire,"1, 2, 3, 10, 11, 12",22,20,20,60,60
Mudkip,Water,"4, 5, 6, 10, 11, 12",10,12,10,20,25
Marshtomp,Water,"4, 5, 6, 10, 11, 12",15,16,15,40,40
Swampert,Water,"4, 5, 6, 10, 11, 12",20,22,20,60,60
Seedot,Grass,"7, 8, 9, 10, 11, 12",10,10,11,20,25
Nuzleaf,Grass,"7, 8, 9, 10, 11, 12",15,15,16,40,40
Shiftry,Grass,"7, 8, 9, 10, 11, 12",20,20,21,60,60
Azurill,Water,"4, 5, 6, 10, 11, 12",10,11,10,20,25
Marill,Water,"4, 5, 6, 10, 11, 12",15,16,15,40,40
Azumarill,Water,"4, 5, 6, 10, 11, 12",20,21,20,60,60
Slugma,Fire,"1, 2, 3, 10, 11, 12",11,10,10,20,25
Magcargo,Fire,"1, 2, 3, 10, 11, 12",16,15,15,40,40
Torkoal,Fire,"1, 2, 3, 10, 11, 12",21,20,20,60,60
Ekans,Poison,,9,7,17,25,25
Arbok,Poison,,15,12,25,35,35
Koffing,Poison,,11,16,10,45,45
Sandshrew,Ground,,10,12,15,20,25
Sandslash,Ground,,16,19,25,45,45
Rhyhorn,Ground,,23,18,19,55,55
Kadabrazam,Psychic,,11,11,11,25,25
Drauzion,Psychic,,16,9,8,25,25
Gardevoir,Psychic,,22,10,10,35,35
Raichu,Electric,,19,19,25,25,30
Manectric,Electric,,18,16,17,30,30
Magnetar,Electric,,20,14,15,45,45
Spheal,Ice,,12,12,12,30,30
Snowyeti,Ice,,25,15,10,45,45
Aurorial,Ice,,29,12,15,45,55
